QVN7UBLBVXDK6RMH33N67DGFWBZXUH2MCXAP2VBCPSTXYSGAUHGA|49515718|903033|552143|689975
QVN7UBLBVXDK6RMH33N67DGFWBZXUH2MCXAP2VBCPSTXYSGAUHGA|49515717|431891|903033|552143
QVN7UBLBVXDK6RMH33N67DGFWBZXUH2MCXAP2VBCPSTXYSGAUHGA|49515716|499607|431891|903033
QVN7UBLBVXDK6RMH33N67DGFWBZXUH2MCXAP2VBCPSTXYSGAUHGA|49515715|674244|499607|431891
QVN7UBLBVXDK6RMH33N67DGFWBZXUH2MCXAP2VBCPSTXYSGAUHGA|49515714|921968|674244|499607
QVN7UBLBVXDK6RMH33N67DGFWBZXUH2MCXAP2VBCPSTXYSGAUHGA|49515713|628996|921968|674244
QVN7UBLBVXDK6RMH33N67DGFWBZXUH2MCXAP2VBCPSTXYSGAUHGA|49515712|411410|628996|921968
QVN7UBLBVXDK6RMH33N67DGFWBZXUH2MCXAP2VBCPSTXYSGAUHGA|49515711|524112|411410|628996
QVN7UBLBVXDK6RMH33N67DGFWBZXUH2MCXAP2VBCPSTXYSGAUHGA|49515710|143942|524112|411410
QVN7UBLBVXDK6RMH33N67DGFWBZXUH2MCXAP2VBCPSTXYSGAUHGA|49515709|779961|143942|524112
QVN7UBLBVXDK6RMH33N67DGFWBZXUH2MCXAP2VBCPSTXYSGAUHGA|49515708|233944|779961|143942
QVN7UBLBVXDK6RMH33N67DGFWBZXUH2MCXAP2VBCPSTXYSGAUHGA|49515707|034867|233944|779961
QVN7UBLBVXDK6RMH33N67DGFWBZXUH2MCXAP2VBCPSTXYSGAUHGA|49515706|106349|034867|233944
ZNXJYFGZ5RLUYJMTASLHHCISXPGF3T2L7YPJW4ML6QPT2X5Y757Q|49515735|497238|553111|936475
ZNXJYFGZ5RLUYJMTASLHHCISXPGF3T2L7YPJW4ML6QPT2X5Y757Q|49515734|974169|497238|553111
ZNXJYFGZ5RLUYJMTASLHHCISXPGF3T2L7YPJW4ML6QPT2X5Y757Q|49515733|153435|974169|497238
ZNXJYFGZ5RLUYJMTASLHHCISXPGF3T2L7YPJW4ML6QPT2X5Y757Q|49515732|787282|153435|974169
ZNXJYFGZ5RLUYJMTASLHHCISXPGF3T2L7YPJW4ML6QPT2X5Y757Q|49515731|361761|787282|153435
ZNXJYFGZ5RLUYJMTASLHHCISXPGF3T2L7YPJW4ML6QPT2X5Y757Q|49515730|106378|361761|787282
ZNXJYFGZ5RLUYJMTASLHHCISXPGF3T2L7YPJW4ML6QPT2X5Y757Q|49515729|351197|106378|361761
ZNXJYFGZ5RLUYJMTASLHHCISXPGF3T2L7YPJW4ML6QPT2X5Y757Q|49515728|576793|351197|106378
ZNXJYFGZ5RLUYJMTASLHHCISXPGF3T2L7YPJW4ML6QPT2X5Y757Q|49515727|900236|576793|351197
ZNXJYFGZ5RLUYJMTASLHHCISXPGF3T2L7YPJW4ML6QPT2X5Y757Q|49515726|428993|900236|576793
ZNXJYFGZ5RLUYJMTASLHHCISXPGF3T2L7YPJW4ML6QPT2X5Y757Q|49515725|810934|428993|900236
ZNXJYFGZ5RLUYJMTASLHHCISXPGF3T2L7YPJW4ML6QPT2X5Y757Q|49515724|987049|810934|428993
ZNXJYFGZ5RLUYJMTASLHHCISXPGF3T2L7YPJW4ML6QPT2X5Y757Q|49515723|037700|987049|810934
ZNXJYFGZ5RLUYJMTASLHHCISXPGF3T2L7YPJW4ML6QPT2X5Y757Q|49515722|851156|037700|987049
ZNXJYFGZ5RLUYJMTASLHHCISXPGF3T2L7YPJW4ML6QPT2X5Y757Q|49515721|836329|851156|037700
ZNXJYFGZ5RLUYJMTASLHHCISXPGF3T2L7YPJW4ML6QPT2X5Y757Q|49515720|179885|836329|851156
ZNXJYFGZ5RLUYJMTASLHHCISXPGF3T2L7YPJW4ML6QPT2X5Y757Q|49515719|381461|179885|836329
ZNXJYFGZ5RLUYJMTASLHHCISXPGF3T2L7YPJW4ML6QPT2X5Y757Q|49515718|150423|381461|179885
ZNXJYFGZ5RLUYJMTASLHHCISXPGF3T2L7YPJW4ML6QPT2X5Y757Q|49515717|556670|150423|381461
ZNXJYFGZ5RLUYJMTASLHHCISXPGF3T2L7YPJW4ML6QPT2X5Y757Q|49515716|180638|556670|150423
ZNXJYFGZ5RLUYJMTASLHHCISXPGF3T2L7YPJW4ML6QPT2X5Y757Q|49515715|943318|180638|556670
ZNXJYFGZ5RLUYJMTASLHHCISXPGF3T2L7YPJW4ML6QPT2X5Y757Q|49515714|561586|943318|180638
ZNXJYFGZ5RLUYJMTASLHHCISXPGF3T2L7YPJW4ML6QPT2X5Y757Q|49515713|176281|561586|943318
ZNXJYFGZ5RLUYJMTASLHHCISXPGF3T2L7YPJW4ML6QPT2X5Y757Q|49515712|720895|176281|561586
ZNXJYFGZ5RLUYJMTASLHHCISXPGF3T2L7YPJW4ML6QPT2X5Y757Q|49515711|273322|720895|176281
ZNXJYFGZ5RLUYJMTASLHHCISXPGF3T2L7YPJW4ML6QPT2X5Y757Q|49515710|135718|273322|720895
ZNXJYFGZ5RLUYJMTASLHHCISXPGF3T2L7YPJW4ML6QPT2X5Y757Q|49515709|198038|135718|273322
ZNXJYFGZ5RLUYJMTASLHHCISXPGF3T2L7YPJW4ML6QPT2X5Y757Q|49515708|496248|198038|135718
ZNXJYFGZ5RLUYJMTASLHHCISXPGF3T2L7YPJW4ML6QPT2X5Y757Q|49515707|379431|496248|198038
ZNXJYFGZ5RLUYJMTASLHHCISXPGF3T2L7YPJW4ML6QPT2X5Y757Q|49515706|687605|379431|496248
YJIIAN6CRU33R2FCA2O7YFG6I6GALBGKCUFCPGVWJY4WDLXLEXLA|49515735|633221|556010|001289
YJIIAN6CRU33R2FCA2O7YFG6I6GALBGKCUFCPGVWJY4WDLXLEXLA|49515734|747001|633221|556010
YJIIAN6CRU33R2FCA2O7YFG6I6GALBGKCUFCPGVWJY4WDLXLEXLA|49515733|031638|747001|633221
YJIIAN6CRU33R2FCA2O7YFG6I6GALBGKCUFCPGVWJY4WDLXLEXLA|49515732|072075|031638|747001
YJIIAN6CRU33R2FCA2O7YFG6I6GALBGKCUFCPGVWJY4WDLXLEXLA|49515731|176337|072075|031638
YJIIAN6CRU33R2FCA2O7YFG6I6GALBGKCUFCPGVWJY4WDLXLEXLA|49515730|032382|176337|072075
YJIIAN6CRU33R2FCA2O7YFG6I6GALBGKCUFCPGVWJY4WDLXLEXLA|49515729|643387|032382|176337
YJIIAN6CRU33R2FCA2O7YFG6I6GALBGKCUFCPGVWJY4WDLXLEXLA|49515728|772368|643387|032382
YJIIAN6CRU33R2FCA2O7YFG6I6GALBGKCUFCPGVWJY4WDLXLEXLA|49515727|445535|772368|643387
YJIIAN6CRU33R2FCA2O7YFG6I6GALBGKCUFCPGVWJY4WDLXLEXLA|49515726|338000|445535|772368
YJIIAN6CRU33R2FCA2O7YFG6I6GALBGKCUFCPGVWJY4WDLXLEXLA|49515725|056364|338000|445535
YJIIAN6CRU33R2FCA2O7YFG6I6GALBGKCUFCPGVWJY4WDLXLEXLA|49515724|178776|056364|338000
YJIIAN6CRU33R2FCA2O7YFG6I6GALBGKCUFCPGVWJY4WDLXLEXLA|49515723|721991|178776|056364
YJIIAN6CRU33R2FCA2O7YFG6I6GALBGKCUFCPGVWJY4WDLXLEXLA|49515722|196112|721991|178776
YJIIAN6CRU33R2FCA2O7YFG6I6GALBGKCUFCPGVWJY4WDLXLEXLA|49515721|172160|196112|721991
YJIIAN6CRU33R2FCA2O7YFG6I6GALBGKCUFCPGVWJY4WDLXLEXLA|49515720|470577|172160|196112
YJIIAN6CRU33R2FCA2O7YFG6I6GALBGKCUFCPGVWJY4WDLXLEXLA|49515719|140904|470577|172160
YJIIAN6CRU33R2FCA2O7YFG6I6GALBGKCUFCPGVWJY4WDLXLEXLA|49515718|157394|140904|470577
YJIIAN6CRU33R2FCA2O7YFG6I6GALBGKCUFCPGVWJY4WDLXLEXLA|49515717|050056|157394|140904
YJIIAN6CRU33R2FCA2O7YFG6I6GALBGKCUFCPGVWJY4WDLXLEXLA|49515716|145027|050056|157394
YJIIAN6CRU33R2FCA2O7YFG6I6GALBGKCUFCPGVWJY4WDLXLEXLA|49515715|635690|145027|050056
YJIIAN6CRU33R2FCA2O7YFG6I6GALBGKCUFCPGVWJY4WDLXLEXLA|49515714|734985|635690|145027
YJIIAN6CRU33R2FCA2O7YFG6I6GALBGKCUFCPGVWJY4WDLXLEXLA|49515713|734488|734985|635690
YJIIAN6CRU33R2FCA2O7YFG6I6GALBGKCUFCPGVWJY4WDLXLEXLA|49515712|640980|734488|734985
YJIIAN6CRU33R2FCA2O7YFG6I6GALBGKCUFCPGVWJY4WDLXLEXLA|49515711|080991|640980|734488
YJIIAN6CRU33R2FCA2O7YFG6I6GALBGKCUFCPGVWJY4WDLXLEXLA|49515710|831060|080991|640980
YJIIAN6CRU33R2FCA2O7YFG6I6GALBGKCUFCPGVWJY4WDLXLEXLA|49515709|716321|831060|080991
YJIIAN6CRU33R2FCA2O7YFG6I6GALBGKCUFCPGVWJY4WDLXLEXLA|49515708|137744|716321|831060
YJIIAN6CRU33R2FCA2O7YFG6I6GALBGKCUFCPGVWJY4WDLXLEXLA|49515707|959248|137744|716321
YJIIAN6CRU33R2FCA2O7YFG6I6GALBGKCUFCPGVWJY4WDLXLEXLA|49515706|759871|959248|137744
EX7VVDXH2GZHBF36FRUZ3L6TMRGTXUCE6QGWP5NHCAQW2DJAVH5Q|49515735|478227|371901|859841
EX7VVDXH2GZHBF36FRUZ3L6TMRGTXUCE6QGWP5NHCAQW2DJAVH5Q|49515734|894607|478227|371901
EX7VVDXH2GZHBF36FRUZ3L6TMRGTXUCE6QGWP5NHCAQW2DJAVH5Q|49515733|469581|894607|478227
EX7VVDXH2GZHBF36FRUZ3L6TMRGTXUCE6QGWP5NHCAQW2DJAVH5Q|49515732|705774|469581|894607
EX7VVDXH2GZHBF36FRUZ3L6TMRGTXUCE6QGWP5NHCAQW2DJAVH5Q|49515731|683505|705774|469581
EX7VVDXH2GZHBF36FRUZ3L6TMRGTXUCE6QGWP5NHCAQW2DJAVH5Q|49515730|986681|683505|705774
EX7VVDXH2GZHBF36FRUZ3L6TMRGTXUCE6QGWP5NHCAQW2DJAVH5Q|49515729|431660|986681|683505
EX7VVDXH2GZHBF36FRUZ3L6TMRGTXUCE6QGWP5NHCAQW2DJAVH5Q|49515728|075263|431660|986681
EX7VVDXH2GZHBF36FRUZ3L6TMRGTXUCE6QGWP5NHCAQW2DJAVH5Q|49515727|176692|075263|431660
EX7VVDXH2GZHBF36FRUZ3L6TMRGTXUCE6QGWP5NHCAQW2DJAVH5Q|49515726|609311|176692|075263
EX7VVDXH2GZHBF36FRUZ3L6TMRGTXUCE6QGWP5NHCAQW2DJAVH5Q|49515725|813915|609311|176692
EX7VVDXH2GZHBF36FRUZ3L6TMRGTXUCE6QGWP5NHCAQW2DJAVH5Q|49515724|633860|813915|609311
EX7VVDXH2GZHBF36FRUZ3L6TMRGTXUCE6QGWP5NHCAQW2DJAVH5Q|49515723|721881|633860|813915
EX7VVDXH2GZHBF36FRUZ3L6TMRGTXUCE6QGWP5NHCAQW2DJAVH5Q|49515722|822828|721881|633860
EX7VVDXH2GZHBF36FRUZ3L6TMRGTXUCE6QGWP5NHCAQW2DJAVH5Q|49515721|602953|822828|721881
EX7VVDXH2GZHBF36FRUZ3L6TMRGTXUCE6QGWP5NHCAQW2DJAVH5Q|49515720|744652|602953|822828
EX7VVDXH2GZHBF36FRUZ3L6TMRGTXUCE6QGWP5NHCAQW2DJAVH5Q|49515719|100479|744652|602953
EX7VVDXH2GZHBF36FRUZ3L6TMRGTXUCE6QGWP5NHCAQW2DJAVH5Q|49515718|344838|100479|744652
EX7VVDXH2GZHBF36FRUZ3L6TMRGTXUCE6QGWP5NHCAQW2DJAVH5Q|49515717|577300|344838|100479
EX7VVDXH2GZHBF36FRUZ3L6TMRGTXUCE6QGWP5NHCAQW2DJAVH5Q|49515716|470761|577300|344838
EX7VVDXH2GZHBF36FRUZ3L6TMRGTXUCE6QGWP5NHCAQW2DJAVH5Q|49515715|924909|470761|577300
EX7VVDXH2GZHBF36FRUZ3L6TMRGTXUCE6QGWP5NHCAQW2DJAVH5Q|49515714|825697|924909|470761
EX7VVDXH2GZHBF36FRUZ3L6TMRGTXUCE6QGWP5NHCAQW2DJAVH5Q|49515713|932324|825697|924909
EX7VVDXH2GZHBF36FRUZ3L6TMRGTXUCE6QGWP5NHCAQW2DJAVH5Q|49515712|801242|932324|825697
EX7VVDXH2GZHBF36FRUZ3L6TMRGTXUCE6QGWP5NHCAQW2DJAVH5Q|49515711|782415|801242|932324
EX7VVDXH2GZHBF36FRUZ3L6TMRGTXUCE6QGWP5NHCAQW2DJAVH5Q|49515710|538150|782415|801242
EX7VVDXH2GZHBF36FRUZ3L6TMRGTXUCE6QGWP5NHCAQW2DJAVH5Q|49515709|063780|538150|782415
EX7VVDXH2GZHBF36FRUZ3L6TMRGTXUCE6QGWP5NHCAQW2DJAVH5Q|49515708|048119|063780|538150
EX7VVDXH2GZHBF36FRUZ3L6TMRGTXUCE6QGWP5NHCAQW2DJAVH5Q|49515707|483093|048119|063780
EX7VVDXH2GZHBF36FRUZ3L6TMRGTXUCE6QGWP5NHCAQW2DJAVH5Q|49515706|411697|483093|048119
42I5LKAITR72D4QNCT4YGAWUFCQWH42JNIJLN2EZVLLCVNBUOMXA|49515735|386010|193050|183862
42I5LKAITR72D4QNCT4YGAWUFCQWH42JNIJLN2EZVLLCVNBUOMXA|49515734|782764|386010|193050
42I5LKAITR72D4QNCT4YGAWUFCQWH42JNIJLN2EZVLLCVNBUOMXA|49515733|539249|782764|386010
42I5LKAITR72D4QNCT4YGAWUFCQWH42JNIJLN2EZVLLCVNBUOMXA|49515732|293864|539249|782764
42I5LKAITR72D4QNCT4YGAWUFCQWH42JNIJLN2EZVLLCVNBUOMXA|49515731|793084|293864|539249
42I5LKAITR72D4QNCT4YGAWUFCQWH42JNIJLN2EZVLLCVNBUOMXA|49515730|707986|793084|293864
42I5LKAITR72D4QNCT4YGAWUFCQWH42JNIJLN2EZVLLCVNBUOMXA|49515729|222348|707986|793084
42I5LKAITR72D4QNCT4YGAWUFCQWH42JNIJLN2EZVLLCVNBUOMXA|49515728|908211|222348|707986
42I5LKAITR72D4QNCT4YGAWUFCQWH42JNIJLN2EZVLLCVNBUOMXA|49515727|431156|908211|222348
42I5LKAITR72D4QNCT4YGAWUFCQWH42JNIJLN2EZVLLCVNBUOMXA|49515726|059613|431156|908211
42I5LKAITR72D4QNCT4YGAWUFCQWH42JNIJLN2EZVLLCVNBUOMXA|49515725|860178|059613|431156
42I5LKAITR72D4QNCT4YGAWUFCQWH42JNIJLN2EZVLLCVNBUOMXA|49515724|771426|860178|059613
42I5LKAITR72D4QNCT4YGAWUFCQWH42JNIJLN2EZVLLCVNBUOMXA|49515723|776446|771426|860178
42I5LKAITR72D4QNCT4YGAWUFCQWH42JNIJLN2EZVLLCVNBUOMXA|49515722|414762|776446|771426
42I5LKAITR72D4QNCT4YGAWUFCQWH42JNIJLN2EZVLLCVNBUOMXA|49515721|197185|414762|776446
42I5LKAITR72D4QNCT4YGAWUFCQWH42JNIJLN2EZVLLCVNBUOMXA|49515720|845742|197185|414762
42I5LKAITR72D4QNCT4YGAWUFCQWH42JNIJLN2EZVLLCVNBUOMXA|49515719|353710|845742|197185
42I5LKAITR72D4QNCT4YGAWUFCQWH42JNIJLN2EZVLLCVNBUOMXA|49515718|371535|353710|845742
42I5LKAITR72D4QNCT4YGAWUFCQWH42JNIJLN2EZVLLCVNBUOMXA|49515717|594130|371535|353710
42I5LKAITR72D4QNCT4YGAWUFCQWH42JNIJLN2EZVLLCVNBUOMXA|49515716|595580|594130|371535
42I5LKAITR72D4QNCT4YGAWUFCQWH42JNIJLN2EZVLLCVNBUOMXA|49515715|370064|595580|594130
42I5LKAITR72D4QNCT4YGAWUFCQWH42JNIJLN2EZVLLCVNBUOMXA|49515714|746136|370064|595580
42I5LKAITR72D4QNCT4YGAWUFCQWH42JNIJLN2EZVLLCVNBUOMXA|49515713|798759|746136|370064
42I5LKAITR72D4QNCT4YGAWUFCQWH42JNIJLN2EZVLLCVNBUOMXA|49515712|143935|798759|746136
42I5LKAITR72D4QNCT4YGAWUFCQWH42JNIJLN2EZVLLCVNBUOMXA|49515711|799316|143935|798759
42I5LKAITR72D4QNCT4YGAWUFCQWH42JNIJLN2EZVLLCVNBUOMXA|49515710|077300|799316|143935
42I5LKAITR72D4QNCT4YGAWUFCQWH42JNIJLN2EZVLLCVNBUOMXA|49515709|883975|077300|799316
42I5LKAITR72D4QNCT4YGAWUFCQWH42JNIJLN2EZVLLCVNBUOMXA|49515708|809339|883975|077300
42I5LKAITR72D4QNCT4YGAWUFCQWH42JNIJLN2EZVLLCVNBUOMXA|49515707|796458|809339|883975
42I5LKAITR72D4QNCT4YGAWUFCQWH42JNIJLN2EZVLLCVNBUOMXA|49515706|969264|796458|809339
SFJQ2EYQCIOCVSQ4NXQMSQF3GPOGAYLDQH7CK2EBWH2CTB3YY5HA|49515735|703585|376615|432433
SFJQ2EYQCIOCVSQ4NXQMSQF3GPOGAYLDQH7CK2EBWH2CTB3YY5HA|49515734|994703|703585|376615
SFJQ2EYQCIOCVSQ4NXQMSQF3GPOGAYLDQH7CK2EBWH2CTB3YY5HA|49515733|026466|994703|703585
SFJQ2EYQCIOCVSQ4NXQMSQF3GPOGAYLDQH7CK2EBWH2CTB3YY5HA|49515732|468271|026466|994703
SFJQ2EYQCIOCVSQ4NXQMSQF3GPOGAYLDQH7CK2EBWH2CTB3YY5HA|49515731|342123|468271|026466
SFJQ2EYQCIOCVSQ4NXQMSQF3GPOGAYLDQH7CK2EBWH2CTB3YY5HA|49515730|980577|342123|468271
SFJQ2EYQCIOCVSQ4NXQMSQF3GPOGAYLDQH7CK2EBWH2CTB3YY5HA|49515729|885497|980577|342123
SFJQ2EYQCIOCVSQ4NXQMSQF3GPOGAYLDQH7CK2EBWH2CTB3YY5HA|49515728|018197|885497|980577
SFJQ2EYQCIOCVSQ4NXQMSQF3GPOGAYLDQH7CK2EBWH2CTB3YY5HA|49515727|550074|018197|885497
SFJQ2EYQCIOCVSQ4NXQMSQF3GPOGAYLDQH7CK2EBWH2CTB3YY5HA|49515726|561155|550074|018197
SFJQ2EYQCIOCVSQ4NXQMSQF3GPOGAYLDQH7CK2EBWH2CTB3YY5HA|49515725|322623|561155|550074
SFJQ2EYQCIOCVSQ4NXQMSQF3GPOGAYLDQH7CK2EBWH2CTB3YY5HA|49515724|179324|322623|561155
SFJQ2EYQCIOCVSQ4NXQMSQF3GPOGAYLDQH7CK2EBWH2CTB3YY5HA|49515723|876709|179324|322623
SFJQ2EYQCIOCVSQ4NXQMSQF3GPOGAYLDQH7CK2EBWH2CTB3YY5HA|49515722|969212|876709|179324
SFJQ2EYQCIOCVSQ4NXQMSQF3GPOGAYLDQH7CK2EBWH2CTB3YY5HA|49515721|796737|969212|876709
SFJQ2EYQCIOCVSQ4NXQMSQF3GPOGAYLDQH7CK2EBWH2CTB3YY5HA|49515720|715812|796737|969212
SFJQ2EYQCIOCVSQ4NXQMSQF3GPOGAYLDQH7CK2EBWH2CTB3YY5HA|49515719|667863|715812|796737
SFJQ2EYQCIOCVSQ4NXQMSQF3GPOGAYLDQH7CK2EBWH2CTB3YY5HA|49515718|536932|667863|715812
SFJQ2EYQCIOCVSQ4NXQMSQF3GPOGAYLDQH7CK2EBWH2CTB3YY5HA|49515717|239975|536932|667863
SFJQ2EYQCIOCVSQ4NXQMSQF3GPOGAYLDQH7CK2EBWH2CTB3YY5HA|49515716|668091|239975|536932
SFJQ2EYQCIOCVSQ4NXQMSQF3GPOGAYLDQH7CK2EBWH2CTB3YY5HA|49515715|846254|668091|239975
SFJQ2EYQCIOCVSQ4NXQMSQF3GPOGAYLDQH7CK2EBWH2CTB3YY5HA|49515714|361585|846254|668091
SFJQ2EYQCIOCVSQ4NXQMSQF3GPOGAYLDQH7CK2EBWH2CTB3YY5HA|49515713|132690|361585|846254
SFJQ2EYQCIOCVSQ4NXQMSQF3GPOGAYLDQH7CK2EBWH2CTB3YY5HA|49515712|827137|132690|361585
SFJQ2EYQCIOCVSQ4NXQMSQF3GPOGAYLDQH7CK2EBWH2CTB3YY5HA|49515711|298892|827137|132690
SFJQ2EYQCIOCVSQ4NXQMSQF3GPOGAYLDQH7CK2EBWH2CTB3YY5HA|49515710|407267|298892|827137
SFJQ2EYQCIOCVSQ4NXQMSQF3GPOGAYLDQH7CK2EBWH2CTB3YY5HA|49515709|515801|407267|298892
SFJQ2EYQCIOCVSQ4NXQMSQF3GPOGAYLDQH7CK2EBWH2CTB3YY5HA|49515708|433411|515801|407267
SFJQ2EYQCIOCVSQ4NXQMSQF3GPOGAYLDQH7CK2EBWH2CTB3YY5HA|49515707|493584|433411|515801
SFJQ2EYQCIOCVSQ4NXQMSQF3GPOGAYLDQH7CK2EBWH2CTB3YY5HA|49515706|607966|493584|433411
X5Y4RW4KY2HWO4Y45Q5KHCO6BL4ZJP33K2DXVQWZ6X336CT6MODA|49515735|896310|359482|008008
X5Y4RW4KY2HWO4Y45Q5KHCO6BL4ZJP33K2DXVQWZ6X336CT6MODA|49515734|896791|896310|359482
X5Y4RW4KY2HWO4Y45Q5KHCO6BL4ZJP33K2DXVQWZ6X336CT6MODA|49515733|596433|896791|896310
X5Y4RW4KY2HWO4Y45Q5KHCO6BL4ZJP33K2DXVQWZ6X336CT6MODA|49515732|281146|596433|896791
X5Y4RW4KY2HWO4Y45Q5KHCO6BL4ZJP33K2DXVQWZ6X336CT6MODA|49515731|593428|281146|596433
X5Y4RW4KY2HWO4Y45Q5KHCO6BL4ZJP33K2DXVQWZ6X336CT6MODA|49515730|863349|593428|281146
X5Y4RW4KY2HWO4Y45Q5KHCO6BL4ZJP33K2DXVQWZ6X336CT6MODA|49515729|141832|863349|593428
X5Y4RW4KY2HWO4Y45Q5KHCO6BL4ZJP33K2DXVQWZ6X336CT6MODA|49515728|914634|141832|863349
X5Y4RW4KY2HWO4Y45Q5KHCO6BL4ZJP33K2DXVQWZ6X336CT6MODA|49515727|530931|914634|141832
X5Y4RW4KY2HWO4Y45Q5KHCO6BL4ZJP33K2DXVQWZ6X336CT6MODA|49515726|728449|530931|914634
X5Y4RW4KY2HWO4Y45Q5KHCO6BL4ZJP33K2DXVQWZ6X336CT6MODA|49515725|378418|728449|530931
X5Y4RW4KY2HWO4Y45Q5KHCO6BL4ZJP33K2DXVQWZ6X336CT6MODA|49515724|998247|378418|728449
X5Y4RW4KY2HWO4Y45Q5KHCO6BL4ZJP33K2DXVQWZ6X336CT6MODA|49515723|882127|998247|378418
X5Y4RW4KY2HWO4Y45Q5KHCO6BL4ZJP33K2DXVQWZ6X336CT6MODA|49515722|063268|882127|998247
X5Y4RW4KY2HWO4Y45Q5KHCO6BL4ZJP33K2DXVQWZ6X336CT6MODA|49515721|449752|063268|882127
X5Y4RW4KY2HWO4Y45Q5KHCO6BL4ZJP33K2DXVQWZ6X336CT6MODA|49515720|093778|449752|063268
X5Y4RW4KY2HWO4Y45Q5KHCO6BL4ZJP33K2DXVQWZ6X336CT6MODA|49515719|438645|093778|449752
X5Y4RW4KY2HWO4Y45Q5KHCO6BL4ZJP33K2DXVQWZ6X336CT6MODA|49515718|830082|438645|093778
X5Y4RW4KY2HWO4Y45Q5KHCO6BL4ZJP33K2DXVQWZ6X336CT6MODA|49515717|450401|830082|438645
X5Y4RW4KY2HWO4Y45Q5KHCO6BL4ZJP33K2DXVQWZ6X336CT6MODA|49515716|525938|450401|830082
X5Y4RW4KY2HWO4Y45Q5KHCO6BL4ZJP33K2DXVQWZ6X336CT6MODA|49515715|515649|525938|450401
X5Y4RW4KY2HWO4Y45Q5KHCO6BL4ZJP33K2DXVQWZ6X336CT6MODA|49515714|799212|515649|525938
X5Y4RW4KY2HWO4Y45Q5KHCO6BL4ZJP33K2DXVQWZ6X336CT6MODA|49515713|878648|799212|515649
X5Y4RW4KY2HWO4Y45Q5KHCO6BL4ZJP33K2DXVQWZ6X336CT6MODA|49515712|290282|878648|799212
X5Y4RW4KY2HWO4Y45Q5KHCO6BL4ZJP33K2DXVQWZ6X336CT6MODA|49515711|434449|290282|878648
X5Y4RW4KY2HWO4Y45Q5KHCO6BL4ZJP33K2DXVQWZ6X336CT6MODA|49515710|993310|434449|290282
X5Y4RW4KY2HWO4Y45Q5KHCO6BL4ZJP33K2DXVQWZ6X336CT6MODA|49515709|407545|993310|434449
X5Y4RW4KY2HWO4Y45Q5KHCO6BL4ZJP33K2DXVQWZ6X336CT6MODA|49515708|568381|407545|993310
X5Y4RW4KY2HWO4Y45Q5KHCO6BL4ZJP33K2DXVQWZ6X336CT6MODA|49515707|416917|568381|407545
X5Y4RW4KY2HWO4Y45Q5KHCO6BL4ZJP33K2DXVQWZ6X336CT6MODA|49515706|829228|416917|568381
N5R3QFESW6ZV366UPTJRSONT5PPZDYKDS56DNLBD4IE6R3JZPVGQ|49515735|567273|996797|685091
N5R3QFESW6ZV366UPTJRSONT5PPZDYKDS56DNLBD4IE6R3JZPVGQ|49515734|329984|567273|996797
N5R3QFESW6ZV366UPTJRSONT5PPZDYKDS56DNLBD4IE6R3JZPVGQ|49515733|417451|329984|567273
N5R3QFESW6ZV366UPTJRSONT5PPZDYKDS56DNLBD4IE6R3JZPVGQ|49515732|382707|417451|329984
N5R3QFESW6ZV366UPTJRSONT5PPZDYKDS56DNLBD4IE6R3JZPVGQ|49515731|106684|382707|417451
N5R3QFESW6ZV366UPTJRSONT5PPZDYKDS56DNLBD4IE6R3JZPVGQ|49515730|958697|106684|382707
N5R3QFESW6ZV366UPTJRSONT5PPZDYKDS56DNLBD4IE6R3JZPVGQ|49515729|635790|958697|106684
N5R3QFESW6ZV366UPTJRSONT5PPZDYKDS56DNLBD4IE6R3JZPVGQ|49515728|111383|635790|958697
N5R3QFESW6ZV366UPTJRSONT5PPZDYKDS56DNLBD4IE6R3JZPVGQ|49515727|126066|111383|635790
N5R3QFESW6ZV366UPTJRSONT5PPZDYKDS56DNLBD4IE6R3JZPVGQ|49515726|744213|126066|111383
N5R3QFESW6ZV366UPTJRSONT5PPZDYKDS56DNLBD4IE6R3JZPVGQ|49515725|964534|744213|126066
N5R3QFESW6ZV366UPTJRSONT5PPZDYKDS56DNLBD4IE6R3JZPVGQ|49515724|406321|964534|744213
N5R3QFESW6ZV366UPTJRSONT5PPZDYKDS56DNLBD4IE6R3JZPVGQ|49515723|849540|406321|964534
N5R3QFESW6ZV366UPTJRSONT5PPZDYKDS56DNLBD4IE6R3JZPVGQ|49515722|414573|849540|406321
N5R3QFESW6ZV366UPTJRSONT5PPZDYKDS56DNLBD4IE6R3JZPVGQ|49515721|326240|414573|849540
N5R3QFESW6ZV366UPTJRSONT5PPZDYKDS56DNLBD4IE6R3JZPVGQ|49515720|823805|326240|414573
N5R3QFESW6ZV366UPTJRSONT5PPZDYKDS56DNLBD4IE6R3JZPVGQ|49515719|104937|823805|326240
N5R3QFESW6ZV366UPTJRSONT5PPZDYKDS56DNLBD4IE6R3JZPVGQ|49515718|781410|104937|823805
N5R3QFESW6ZV366UPTJRSONT5PPZDYKDS56DNLBD4IE6R3JZPVGQ|49515717|825497|781410|104937
N5R3QFESW6ZV366UPTJRSONT5PPZDYKDS56DNLBD4IE6R3JZPVGQ|49515716|107016|825497|781410
N5R3QFESW6ZV366UPTJRSONT5PPZDYKDS56DNLBD4IE6R3JZPVGQ|49515715|384301|107016|825497
